t,Vr-->,z_V,0,1,2,3,4,5,6
t_Vr-->,z_V,0,1,2,3,4,5,6
158.711,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
158.711,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
158.711,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
158.711,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
158.711,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
158.711,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
158.711,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
158.711,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754077,0.00756156,
158.711,45,0.00611004,0.0061406,0.00622567,0.0063447,0.00646928,0.00656823,0.00661095,
158.711,50,0.00454328,0.004601,0.00476041,0.0049791,0.00520085,0.00536957,0.00543816,
158.711,55,0.0033943,0.00345491,0.00362346,0.00385724,0.00409593,0.00427694,0.00434893,
158.711,60,0.00283194,0.00287792,0.00300606,0.00318457,0.00336767,0.00350663,0.00356122,
158.711,65,0.0025835,0.00261351,0.00269697,0.00281294,0.00293163,0.00302142,0.00305637,
158.711,70,0.00245955,0.00247761,0.00252779,0.0025973,0.00266825,0.0027218,0.00274256,
158.711,75,0.00237971,0.00239016,0.00241917,0.00245934,0.00250033,0.0025313,0.00254334,
158.711,80,0.00231629,0.00232227,0.00233888,0.00236191,0.00238547,0.00240336,0.00241036,
158.711,85,0.00226155,0.00226501,0.00227463,0.00228801,0.00230176,0.00231228,0.00231645,
158.711,90,0.00221489,0.00221695,0.00222268,0.00223069,0.00223897,0.00224536,0.00224794,
158.711,95,0.00217879,0.00218006,0.00218363,0.00218862,0.00219383,0.00219789,0.00219956,
158.711,100,0.00215732,0.00215817,0.00216051,0.0021638,0.00216726,0.00216998,0.00217111,

158.711,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
158.711,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
158.711,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
158.711,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
158.711,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
158.711,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
158.711,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
158.711,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
158.711,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
158.711,50,421.734,420.035,415.189,407.954,399.307,390.156,381.163,
158.711,55,432.153,430.243,424.756,416.469,406.463,395.822,385.369,
158.711,60,429.313,427.611,422.688,415.139,405.82,395.638,385.342,
158.711,65,420.109,418.722,414.691,408.435,400.56,391.726,382.521,
158.711,70,409.412,408.319,405.131,400.131,393.735,386.41,378.6,
158.711,75,399.406,398.553,396.056,392.107,386.993,381.047,374.606,
158.711,80,390.823,390.157,388.201,385.088,381.02,376.241,371.007,
158.711,85,383.769,383.246,381.706,379.246,376.011,372.182,367.959,
158.711,90,378.112,377.698,376.479,374.524,371.943,368.874,365.47,
158.711,95,373.65,373.32,372.346,370.782,368.711,366.238,363.485,
158.711,100,370.179,369.913,369.127,367.863,366.185,364.176,361.931,

t_Vr-->,z_V,0,1,2,3,4,5,6
159.392,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
159.392,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
159.392,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
159.392,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
159.392,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
159.392,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
159.392,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
159.392,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754077,0.00756156,
159.392,45,0.00611004,0.0061406,0.00622567,0.0063447,0.00646927,0.00656822,0.00661095,
159.392,50,0.00454331,0.00460103,0.00476043,0.00497912,0.00520086,0.00536958,0.00543817,
159.392,55,0.0033944,0.003455,0.00362355,0.00385732,0.004096,0.00427701,0.00434899,
159.392,60,0.00283213,0.0028781,0.00300624,0.00318473,0.00336783,0.00350678,0.00356137,
159.392,65,0.00258381,0.00261381,0.00269727,0.00281323,0.00293191,0.0030217,0.00305664,
159.392,70,0.00246002,0.00247809,0.00252826,0.00259776,0.00266871,0.00272226,0.00274302,
159.392,75,0.0023804,0.00239085,0.00241986,0.00246002,0.00250101,0.00253197,0.002544,
159.392,80,0.00231718,0.00232316,0.00233977,0.00236279,0.00238635,0.00240423,0.00241123,
159.392,85,0.00226251,0.00226597,0.00227559,0.00228896,0.0023027,0.00231321,0.00231738,
159.392,90,0.00221561,0.00221767,0.0022234,0.00223139,0.00223966,0.00224604,0.00224861,
159.392,95,0.00217874,0.00218001,0.00218356,0.00218855,0.00219374,0.00219779,0.00219944,
159.392,100,0.00215579,0.00215663,0.00215895,0.00216223,0.00216567,0.00216837,0.0021695,

159.392,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
159.392,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
159.392,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
159.392,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
159.392,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
159.392,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
159.392,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
159.392,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
159.392,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
159.392,50,421.733,420.034,415.188,407.954,399.307,390.156,381.163,
159.392,55,432.151,430.241,424.754,416.467,406.462,395.821,385.368,
159.392,60,429.31,427.607,422.685,415.136,405.818,395.636,385.34,
159.392,65,420.104,418.717,414.686,408.431,400.556,391.723,382.519,
159.392,70,409.404,408.312,405.124,400.125,393.73,386.406,378.597,
159.392,75,399.395,398.543,396.046,392.098,386.986,381.041,374.601,
159.392,80,390.808,390.142,388.187,385.075,381.009,376.232,371,
159.392,85,383.748,383.225,381.687,379.228,375.995,372.17,367.95,
159.392,90,378.083,377.67,376.452,374.5,371.922,368.857,365.457,
159.392,95,373.613,373.284,372.312,370.751,368.684,366.216,363.469,
159.392,100,370.133,369.868,369.085,367.825,366.151,364.148,361.911,

t_Vr-->,z_V,0,1,2,3,4,5,6
160.204,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
160.204,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
160.204,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
160.204,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
160.204,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
160.204,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
160.204,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
160.204,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754077,0.00756156,
160.204,45,0.00611004,0.0061406,0.00622567,0.00634469,0.00646927,0.00656822,0.00661095,
160.204,50,0.00454334,0.00460106,0.00476046,0.00497914,0.00520088,0.0053696,0.00543818,
160.204,55,0.00339451,0.00345511,0.00362365,0.00385741,0.00409608,0.00427708,0.00434906,
160.204,60,0.00283233,0.0028783,0.00300643,0.00318492,0.00336801,0.00350695,0.00356154,
160.204,65,0.00258414,0.00261414,0.0026976,0.00281355,0.00293222,0.003022,0.00305695,
160.204,70,0.00246055,0.00247861,0.00252878,0.00259828,0.00266922,0.00272277,0.00274353,
160.204,75,0.00238117,0.00239162,0.00242063,0.00246079,0.00250177,0.00253273,0.00254476,
160.204,80,0.00231821,0.00232419,0.00234079,0.0023638,0.00238735,0.00240522,0.00241223,
160.204,85,0.00226365,0.00226711,0.00227672,0.00229007,0.00230381,0.00231431,0.00231848,
160.204,90,0.00221652,0.00221857,0.00222429,0.00223227,0.00224053,0.0022469,0.00224946,
160.204,95,0.00217882,0.00218009,0.00218363,0.0021886,0.00219377,0.00219781,0.00219946,
160.204,100,0.00215423,0.00215507,0.00215738,0.00216063,0.00216405,0.00216674,0.00216786,

160.204,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
160.204,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
160.204,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
160.204,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
160.204,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
160.204,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
160.204,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
160.204,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
160.204,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
160.204,50,421.732,420.034,415.188,407.953,399.306,390.156,381.163,
160.204,55,432.149,430.239,424.752,416.465,406.46,395.82,385.367,
160.204,60,429.306,427.604,422.681,415.133,405.815,395.634,385.339,
160.204,65,420.098,418.712,414.681,408.427,400.552,391.719,382.516,
160.204,70,409.396,408.304,405.116,400.118,393.724,386.401,378.594,
160.204,75,399.383,398.531,396.035,392.089,386.977,381.034,374.596,
160.204,80,390.791,390.126,388.171,385.061,380.997,376.222,370.993,
160.204,85,383.725,383.203,381.665,379.209,375.979,372.156,367.94,
160.204,90,378.052,377.639,376.423,374.474,371.9,368.838,365.444,
160.204,95,373.572,373.244,372.274,370.717,368.654,366.192,363.451,
160.204,100,370.082,369.818,369.037,367.781,366.114,364.118,361.888,

t_Vr-->,z_V,0,1,2,3,4,5,6
160.897,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
160.897,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
160.897,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
160.897,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
160.897,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
160.897,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
160.897,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
160.897,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754077,0.00756156,
160.897,45,0.00611003,0.00614059,0.00622566,0.00634469,0.00646927,0.00656822,0.00661095,
160.897,50,0.00454337,0.00460108,0.00476048,0.00497916,0.00520089,0.00536961,0.0054382,
160.897,55,0.00339459,0.00345519,0.00362373,0.00385748,0.00409615,0.00427714,0.00434912,
160.897,60,0.00283249,0.00287846,0.00300659,0.00318507,0.00336815,0.00350708,0.00356167,
160.897,65,0.0025844,0.0026144,0.00269785,0.0028138,0.00293247,0.00302225,0.0030572,
160.897,70,0.00246097,0.00247903,0.0025292,0.00259869,0.00266963,0.00272317,0.00274393,
160.897,75,0.0023818,0.00239225,0.00242125,0.0024614,0.00250238,0.00253334,0.00254537,
160.897,80,0.00231904,0.00232502,0.00234162,0.00236463,0.00238817,0.00240604,0.00241304,
160.897,85,0.0022646,0.00226805,0.00227766,0.00229101,0.00230474,0.00231524,0.0023194,
160.897,90,0.00221732,0.00221937,0.00222508,0.00223305,0.0022413,0.00224766,0.00225022,
160.897,95,0.002179,0.00218026,0.00218379,0.00218875,0.00219391,0.00219793,0.00219958,
160.897,100,0.00215312,0.00215395,0.00215625,0.00215949,0.00216289,0.00216557,0.00216668,

160.897,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
160.897,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
160.897,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
160.897,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
160.897,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
160.897,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
160.897,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
160.897,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
160.897,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
160.897,50,421.732,420.033,415.187,407.953,399.306,390.155,381.162,
160.897,55,432.147,430.237,424.75,416.464,406.459,395.819,385.367,
160.897,60,429.303,427.601,422.679,415.131,405.813,395.633,385.338,
160.897,65,420.094,418.707,414.677,408.423,400.549,391.717,382.515,
160.897,70,409.39,408.298,405.111,400.113,393.72,386.397,378.591,
160.897,75,399.374,398.522,396.027,392.081,386.971,381.029,374.592,
160.897,80,390.779,390.113,388.159,385.05,380.988,376.214,370.987,
160.897,85,383.707,383.185,381.649,379.194,375.966,372.146,367.932,
160.897,90,378.027,377.615,376.4,374.453,371.882,368.824,365.433,
160.897,95,373.54,373.212,372.244,370.69,368.631,366.173,363.436,
160.897,100,370.042,369.778,369,367.747,366.084,364.093,361.869,

t_Vr-->,z_V,0,1,2,3,4,5,6
161.624,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
161.624,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
161.624,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
161.624,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
161.624,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
161.624,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
161.624,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
161.624,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754077,0.00756156,
161.624,45,0.00611003,0.00614059,0.00622566,0.00634469,0.00646927,0.00656822,0.00661094,
161.624,50,0.00454339,0.00460111,0.0047605,0.00497918,0.00520091,0.00536962,0.00543821,
161.624,55,0.00339468,0.00345528,0.00362381,0.00385755,0.00409621,0.0042772,0.00434917,
161.624,60,0.00283264,0.00287862,0.00300673,0.00318521,0.00336828,0.00350721,0.0035618,
161.624,65,0.00258466,0.00261465,0.00269811,0.00281405,0.00293272,0.00302249,0.00305744,
161.624,70,0.00246138,0.00247944,0.0025296,0.0025991,0.00267003,0.00272358,0.00274433,
161.624,75,0.00238242,0.00239287,0.00242187,0.00246202,0.00250299,0.00253395,0.00254598,
161.624,80,0.00231989,0.00232586,0.00234246,0.00236546,0.002389,0.00240687,0.00241387,
161.624,85,0.00226558,0.00226903,0.00227863,0.00229197,0.0023057,0.00231619,0.00232035,
161.624,90,0.00221817,0.00222022,0.00222593,0.00223389,0.00224213,0.00224848,0.00225104,
161.624,95,0.00217927,0.00218053,0.00218406,0.002189,0.00219415,0.00219816,0.00219981,
161.624,100,0.00215214,0.00215298,0.00215526,0.00215849,0.00216187,0.00216454,0.00216565,

161.624,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
161.624,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
161.624,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
161.624,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
161.624,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
161.624,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
161.624,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
161.624,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
161.624,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
161.624,50,421.731,420.033,415.187,407.952,399.306,390.155,381.162,
161.624,55,432.145,430.235,424.749,416.462,406.458,395.818,385.366,
161.624,60,429.3,427.598,422.676,415.129,405.811,395.631,385.337,
161.624,65,420.09,418.703,414.674,408.42,400.546,391.715,382.513,
161.624,70,409.385,408.293,405.105,400.108,393.715,386.394,378.589,
161.624,75,399.366,398.514,396.019,392.074,386.965,381.024,374.589,
161.624,80,390.766,390.101,388.148,385.04,380.979,376.207,370.982,
161.624,85,383.689,383.168,381.633,379.179,375.953,372.135,367.924,
161.624,90,378.004,377.592,376.378,374.433,371.865,368.81,365.422,
161.624,95,373.508,373.181,372.215,370.663,368.608,366.154,363.422,
161.624,100,370.002,369.739,368.962,367.713,366.055,364.069,361.851,

t_Vr-->,z_V,0,1,2,3,4,5,6
162.352,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
162.352,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
162.352,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
162.352,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
162.352,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
162.352,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
162.352,35,0.00821492,0.00821714,0.00822377,0.00823449,0.00824813,0.00826169,0.0082694,
162.352,40,0.00735779,0.00736879,0.00740009,0.00744592,0.007497,0.00754076,0.00756156,
162.352,45,0.00611003,0.00614059,0.00622566,0.00634469,0.00646926,0.00656822,0.00661094,
162.352,50,0.00454342,0.00460113,0.00476052,0.0049792,0.00520092,0.00536963,0.00543822,
162.352,55,0.00339476,0.00345535,0.00362388,0.00385762,0.00409627,0.00427725,0.00434923,
162.352,60,0.00283279,0.00287876,0.00300687,0.00318534,0.00336841,0.00350734,0.00356192,
162.352,65,0.00258489,0.00261489,0.00269834,0.00281428,0.00293294,0.00302272,0.00305766,
162.352,70,0.00246176,0.00247982,0.00252998,0.00259948,0.00267041,0.00272395,0.00274471,
162.352,75,0.002383,0.00239345,0.00242245,0.0024626,0.00250357,0.00253453,0.00254656,
162.352,80,0.00232069,0.00232666,0.00234326,0.00236626,0.0023898,0.00240766,0.00241466,
162.352,85,0.00226653,0.00226998,0.00227957,0.00229291,0.00230663,0.00231712,0.00232128,
162.352,90,0.00221905,0.00222109,0.00222679,0.00223474,0.00224297,0.00224932,0.00225188,
162.352,95,0.00217963,0.00218089,0.00218441,0.00218934,0.00219448,0.00219848,0.00220012,
162.352,100,0.00215136,0.00215219,0.00215446,0.00215768,0.00216105,0.0021637,0.0021648,

162.352,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
162.352,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
162.352,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
162.352,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
162.352,25,348.457,348.686,349.346,350.34,351.507,352.628,353.442,
162.352,30,357.936,358.013,358.219,358.46,358.596,358.448,357.828,
162.352,35,368.6,368.476,368.084,367.369,366.249,364.637,362.457,
162.352,40,381.88,381.445,380.156,378.058,375.225,371.746,367.723,
162.352,45,400.191,399.21,396.378,392.028,386.595,380.514,374.145,
162.352,50,421.73,420.032,415.186,407.952,399.305,390.155,381.162,
162.352,55,432.144,430.234,424.747,416.461,406.457,395.818,385.365,
162.352,60,429.298,427.596,422.674,415.127,405.81,395.63,385.336,
162.352,65,420.087,418.7,414.67,408.417,400.544,391.713,382.511,
162.352,70,409.379,408.287,405.1,400.104,393.712,386.391,378.586,
162.352,75,399.358,398.507,396.012,392.068,386.959,381.02,374.585,
162.352,80,390.755,390.091,388.138,385.031,380.971,376.201,370.977,
162.352,85,383.674,383.152,381.618,379.166,375.942,372.126,367.917,
162.352,90,377.982,377.57,376.358,374.415,371.849,368.797,365.412,
162.352,95,373.479,373.153,372.188,370.639,368.587,366.137,363.409,
162.352,100,369.964,369.702,368.928,367.682,366.028,364.047,361.834,

t_Vr-->,z_V,0,1,2,3,4,5,6
163.08,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
163.08,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
163.08,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
163.08,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
163.08,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
163.08,30,0.00882021,0.00881859,0.0088142,0.00880852,0.00880352,0.00880087,0.00880086,
