t,Vr-->,z_V,0,1,2,3,4,5,6
138.477,90,380.275,379.822,378.49,376.356,373.54,370.194,366.487,
138.477,95,376.171,375.796,374.691,372.918,370.572,367.774,364.662,
138.477,100,372.958,372.643,371.715,370.222,368.241,365.872,363.228,

t_Vr-->,z_V,0,1,2,3,4,5,6
138.774,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
138.774,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
138.774,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
138.774,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
138.774,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
138.774,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
138.774,35,0.00821402,0.00821637,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
138.774,40,0.00735565,0.00736673,0.00739797,0.00744349,0.00749377,0.00753593,0.00755403,
138.774,45,0.00611499,0.00614513,0.00622817,0.00634438,0.0064656,0.00656071,0.00659907,
138.774,50,0.00457352,0.00462959,0.00478267,0.0049931,0.00520631,0.00536737,0.00542993,
138.774,55,0.00343349,0.00349253,0.00365468,0.00387956,0.00410867,0.00428125,0.0043475,
138.774,60,0.00286293,0.00290783,0.00303145,0.00320357,0.00337964,0.00351243,0.00356309,
138.774,65,0.00260107,0.00263044,0.00271116,0.00282331,0.00293785,0.00302402,0.00305673,
138.774,70,0.00246434,0.00248213,0.00253096,0.00259865,0.00266763,0.00271944,0.00273906,
138.774,75,0.00237721,0.00238766,0.00241632,0.00245603,0.00249651,0.00252694,0.00253849,
138.774,80,0.00231807,0.00232423,0.00234113,0.00236459,0.00238856,0.00240666,0.00241355,
138.774,85,0.00228628,0.00229003,0.00230035,0.0023147,0.00232943,0.00234063,0.00234493,
138.774,90,0.00228739,0.00228982,0.00229648,0.0023058,0.00231541,0.00232278,0.00232564,
138.774,95,0.0023262,0.00232787,0.00233251,0.00233901,0.00234578,0.00235101,0.00235306,
138.774,100,0.00240257,0.00240385,0.00240733,0.00241224,0.00241738,0.00242139,0.00242298,

138.774,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
138.774,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
138.774,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
138.774,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
138.774,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
138.774,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
138.774,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
138.774,40,381.995,381.555,380.255,378.142,375.294,371.803,367.776,
138.774,45,400.133,399.157,396.351,392.03,386.624,380.565,374.211,
138.774,50,421.163,419.493,414.758,407.662,399.147,390.1,381.166,
138.774,55,431.435,429.553,424.18,416.049,406.207,395.703,385.334,
138.774,60,428.828,427.143,422.298,414.859,405.659,395.582,385.354,
138.774,65,419.999,418.62,414.629,408.427,400.608,391.821,382.643,
138.774,70,409.731,408.636,405.451,400.452,394.05,386.708,378.869,
138.774,75,400.178,399.312,396.786,392.788,387.607,381.579,375.043,
138.774,80,392.055,391.367,389.351,386.143,381.95,377.023,371.628,
138.774,85,385.451,384.897,383.272,380.674,377.26,373.221,368.768,
138.774,90,380.211,379.759,378.431,376.303,373.494,370.157,366.459,
138.774,95,376.105,375.731,374.63,372.863,370.524,367.735,364.633,
138.774,100,372.895,372.58,371.655,370.168,368.195,365.834,363.199,

t_Vr-->,z_V,0,1,2,3,4,5,6
139.071,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
139.071,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
139.071,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
139.071,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
139.071,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
139.071,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
139.071,35,0.00821402,0.00821637,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
139.071,40,0.00735565,0.00736673,0.00739796,0.00744349,0.00749377,0.00753593,0.00755403,
139.071,45,0.00611495,0.00614508,0.00622813,0.00634434,0.00646557,0.00656068,0.00659904,
139.071,50,0.00457347,0.00462954,0.00478262,0.00499304,0.00520625,0.0053673,0.00542986,
139.071,55,0.00343363,0.00349266,0.00365478,0.00387963,0.0041087,0.00428125,0.00434749,
139.071,60,0.00286331,0.0029082,0.00303177,0.00320383,0.00337985,0.00351259,0.00356323,
139.071,65,0.00260165,0.00263099,0.00271167,0.00282376,0.00293822,0.00302435,0.00305704,
139.071,70,0.00246499,0.00248276,0.00253154,0.00259916,0.00266807,0.00271983,0.00273943,
139.071,75,0.00237768,0.00238811,0.00241672,0.00245637,0.00249677,0.00252716,0.00253868,
139.071,80,0.00231795,0.00232409,0.00234095,0.00236434,0.00238824,0.00240629,0.00241317,
139.071,85,0.00228505,0.00228878,0.00229905,0.00231334,0.002328,0.00233915,0.00234344,
139.071,90,0.00228448,0.00228689,0.00229351,0.00230276,0.00231231,0.00231963,0.00232247,
139.071,95,0.00232118,0.00232283,0.00232743,0.00233388,0.00234058,0.00234577,0.0023478,
139.071,100,0.00239533,0.0023966,0.00240005,0.0024049,0.00240999,0.00241395,0.00241552,

139.071,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
139.071,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
139.071,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
139.071,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
139.071,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
139.071,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
139.071,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
139.071,40,381.995,381.555,380.255,378.142,375.294,371.803,367.776,
139.071,45,400.134,399.158,396.351,392.03,386.624,380.565,374.211,
139.071,50,421.163,419.493,414.758,407.662,399.147,390.1,381.166,
139.071,55,431.429,429.547,424.175,416.044,406.203,395.7,385.332,
139.071,60,428.814,427.13,422.286,414.848,405.65,395.575,385.349,
139.071,65,419.977,418.598,414.608,408.409,400.593,391.809,382.634,
139.071,70,409.7,408.605,405.422,400.427,394.028,386.691,378.856,
139.071,75,400.137,399.273,396.748,392.755,387.578,381.556,375.026,
139.071,80,392.006,391.318,389.305,386.102,381.915,376.995,371.606,
139.071,85,385.394,384.841,383.219,380.626,377.219,373.188,368.743,
139.071,90,380.148,379.698,378.373,376.25,373.449,370.12,366.431,
139.071,95,376.04,375.667,374.57,372.808,370.477,367.696,364.604,
139.071,100,372.831,372.518,371.597,370.114,368.148,365.796,363.17,

t_Vr-->,z_V,0,1,2,3,4,5,6
139.323,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
139.323,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
139.323,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
139.323,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
139.323,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
139.323,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
139.323,35,0.00821402,0.00821637,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
139.323,40,0.00735565,0.00736672,0.00739796,0.00744348,0.00749376,0.00753593,0.00755402,
139.323,45,0.00611492,0.00614505,0.0062281,0.00634431,0.00646554,0.00656065,0.00659902,
139.323,50,0.00457343,0.0046295,0.00478257,0.00499299,0.00520619,0.00536724,0.0054298,
139.323,55,0.00343375,0.00349277,0.00365487,0.00387969,0.00410873,0.00428126,0.00434749,
139.323,60,0.00286363,0.00290851,0.00303205,0.00320406,0.00338003,0.00351274,0.00356336,
139.323,65,0.00260213,0.00263146,0.0027121,0.00282414,0.00293855,0.00302463,0.0030573,
139.323,70,0.00246554,0.00248329,0.00253204,0.0025996,0.00266845,0.00272017,0.00273975,
139.323,75,0.00237809,0.0023885,0.00241708,0.00245667,0.00249701,0.00252735,0.00253886,
139.323,80,0.00231789,0.00232401,0.00234083,0.00236417,0.00238801,0.00240602,0.00241288,
139.323,85,0.00228405,0.00228777,0.002298,0.00231224,0.00232685,0.00233796,0.00234223,
139.323,90,0.00228209,0.00228448,0.00229107,0.00230027,0.00230977,0.00231705,0.00231987,
139.323,95,0.00231702,0.00231866,0.00232322,0.00232962,0.00233628,0.00234142,0.00234344,
139.323,100,0.00238931,0.00239056,0.00239397,0.00239878,0.00240381,0.00240774,0.00240929,

139.323,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
139.323,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
139.323,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
139.323,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
139.323,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
139.323,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
139.323,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
139.323,40,381.995,381.555,380.255,378.142,375.294,371.803,367.776,
139.323,45,400.134,399.158,396.352,392.03,386.625,380.565,374.211,
139.323,50,421.162,419.493,414.758,407.662,399.147,390.1,381.166,
139.323,55,431.424,429.542,424.17,416.041,406.2,395.698,385.33,
139.323,60,428.802,427.118,422.275,414.839,405.643,395.569,385.345,
139.323,65,419.958,418.58,414.591,408.394,400.581,391.799,382.627,
139.323,70,409.674,408.58,405.399,400.405,394.01,386.676,378.845,
139.323,75,400.103,399.24,396.717,392.727,387.555,381.537,375.012,
139.323,80,391.964,391.278,389.267,386.068,381.886,376.971,371.588,
139.323,85,385.346,384.794,383.175,380.587,377.185,373.16,368.722,
139.323,90,380.096,379.646,378.324,376.206,373.411,370.089,366.408,
139.323,95,375.985,375.614,374.519,372.762,370.437,367.664,364.579,
139.323,100,372.778,372.466,371.547,370.069,368.109,365.764,363.146,

t_Vr-->,z_V,0,1,2,3,4,5,6
139.589,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
139.589,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
139.589,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
139.589,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
139.589,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
139.589,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
139.589,35,0.00821402,0.00821637,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
139.589,40,0.00735564,0.00736672,0.00739795,0.00744348,0.00749376,0.00753592,0.00755402,
139.589,45,0.00611488,0.00614502,0.00622806,0.00634428,0.00646551,0.00656062,0.00659899,
139.589,50,0.00457339,0.00462946,0.00478253,0.00499294,0.00520614,0.00536718,0.00542974,
139.589,55,0.00343388,0.00349289,0.00365497,0.00387976,0.00410876,0.00428127,0.00434749,
139.589,60,0.00286396,0.00290883,0.00303234,0.0032043,0.00338022,0.00351289,0.0035635,
139.589,65,0.00260263,0.00263195,0.00271255,0.00282453,0.00293888,0.00302493,0.00305758,
139.589,70,0.00246611,0.00248386,0.00253256,0.00260006,0.00266886,0.00272053,0.0027401,
139.589,75,0.00237853,0.00238893,0.00241746,0.00245699,0.00249728,0.00252758,0.00253907,
139.589,80,0.00231785,0.00232396,0.00234074,0.00236402,0.00238781,0.00240577,0.00241262,
139.589,85,0.00228307,0.00228677,0.00229697,0.00231115,0.00232571,0.00233677,0.00234102,
139.589,90,0.00227966,0.00228204,0.00228859,0.00229774,0.00230718,0.00231442,0.00231723,
139.589,95,0.00231276,0.00231439,0.00231892,0.00232527,0.00233187,0.00233697,0.00233897,
139.589,100,0.0023831,0.00238433,0.00238771,0.00239247,0.00239745,0.00240134,0.00240288,

139.589,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
139.589,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
139.589,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
139.589,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
139.589,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
139.589,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
139.589,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
139.589,40,381.995,381.555,380.255,378.142,375.294,371.803,367.776,
139.589,45,400.135,399.159,396.352,392.031,386.625,380.566,374.212,
139.589,50,421.162,419.492,414.757,407.661,399.147,390.099,381.166,
139.589,55,431.418,429.537,424.165,416.037,406.197,395.696,385.329,
139.589,60,428.79,427.107,422.265,414.83,405.635,395.563,385.34,
139.589,65,419.939,418.561,414.574,408.379,400.568,391.789,382.619,
139.589,70,409.647,408.554,405.374,400.384,393.992,386.661,378.834,
139.589,75,400.068,399.205,396.685,392.698,387.53,381.517,374.997,
139.589,80,391.922,391.236,389.228,386.032,381.855,376.946,371.57,
139.589,85,385.297,384.746,383.129,380.545,377.149,373.131,368.7,
139.589,90,380.041,379.593,378.274,376.161,373.372,370.057,366.384,
139.589,95,375.928,375.558,374.467,372.714,370.396,367.63,364.553,
139.589,100,372.722,372.411,371.495,370.022,368.068,365.73,363.12,

t_Vr-->,z_V,0,1,2,3,4,5,6
139.893,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
139.893,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
139.893,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
139.893,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
139.893,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
139.893,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
139.893,35,0.00821402,0.00821637,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
139.893,40,0.00735564,0.00736671,0.00739795,0.00744348,0.00749376,0.00753592,0.00755402,
139.893,45,0.00611484,0.00614498,0.00622803,0.00634425,0.00646548,0.00656059,0.00659896,
139.893,50,0.00457335,0.00462942,0.00478248,0.00499289,0.00520608,0.00536712,0.00542968,
139.893,55,0.00343402,0.00349303,0.00365508,0.00387983,0.00410881,0.00428128,0.00434749,
139.893,60,0.00286434,0.00290919,0.00303266,0.00320457,0.00338044,0.00351306,0.00356366,
139.893,65,0.00260321,0.00263251,0.00271306,0.00282498,0.00293927,0.00302527,0.00305791,
139.893,70,0.00246677,0.0024845,0.00253315,0.0026006,0.00266933,0.00272095,0.0027405,
139.893,75,0.00237904,0.00238943,0.00241792,0.00245739,0.00249761,0.00252786,0.00253934,
139.893,80,0.00231784,0.00232393,0.00234067,0.00236389,0.00238761,0.00240553,0.00241236,
139.893,85,0.00228201,0.0022857,0.00229585,0.00230997,0.00232447,0.00233549,0.00233972,
139.893,90,0.00227699,0.00227935,0.00228586,0.00229495,0.00230433,0.00231153,0.00231432,
139.893,95,0.00230802,0.00230963,0.00231412,0.00232041,0.00232695,0.00233201,0.002334,
139.893,100,0.00237612,0.00237734,0.00238068,0.00238539,0.00239032,0.00239416,0.00239568,

139.893,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
139.893,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
139.893,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
139.893,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
139.893,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
139.893,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
139.893,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
139.893,40,381.995,381.555,380.255,378.142,375.294,371.803,367.776,
139.893,45,400.135,399.159,396.353,392.031,386.625,380.566,374.212,
139.893,50,421.161,419.492,414.757,407.661,399.147,390.099,381.166,
139.893,55,431.412,429.531,424.16,416.032,406.194,395.693,385.327,
139.893,60,428.777,427.094,422.253,414.819,405.627,395.557,385.335,
139.893,65,419.918,418.54,414.555,408.362,400.554,391.778,382.611,
139.893,70,409.617,408.524,405.347,400.359,393.971,386.645,378.822,
139.893,75,400.029,399.167,396.65,392.666,387.503,381.495,374.981,
139.893,80,391.874,391.19,389.184,385.993,381.822,376.919,371.549,
139.893,85,385.241,384.692,383.078,380.499,377.109,373.098,368.675,
139.893,90,379.98,379.533,378.217,376.109,373.327,370.021,366.356,
139.893,95,375.864,375.494,374.407,372.66,370.349,367.591,364.524,
139.893,100,372.658,372.348,371.436,369.968,368.021,365.692,363.091,

t_Vr-->,z_V,0,1,2,3,4,5,6
140.218,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
140.218,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
140.218,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
140.218,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
140.218,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
140.218,30,0.00882099,0.00881948,0.00881548,0.00881031,0.00880578,0.00880335,0.008803,
140.218,35,0.00821402,0.00821636,0.00822333,0.00823438,0.00824809,0.00826117,0.00826749,
140.218,40,0.00735563,0.00736671,0.00739795,0.00744347,0.00749375,0.00753592,0.00755401,
140.218,45,0.0061148,0.00614494,0.00622799,0.00634421,0.00646545,0.00656056,0.00659893,
140.218,50,0.00457331,0.00462937,0.00478244,0.00499283,0.00520602,0.00536706,0.00542961,
140.218,55,0.00343418,0.00349318,0.0036552,0.00387992,0.00410885,0.00428131,0.0043475,
140.218,60,0.00286473,0.00290957,0.00303301,0.00320487,0.00338067,0.00351325,0.00356383,
140.218,65,0.00260381,0.0026331,0.00271361,0.00282547,0.00293969,0.00302564,0.00305825,
140.218,70,0.00246747,0.00248518,0.00253379,0.00260117,0.00266983,0.00272141,0.00274094,
140.218,75,0.00237961,0.00238998,0.00241842,0.00245783,0.00249799,0.00252819,0.00253964,
140.218,80,0.00231787,0.00232395,0.00234064,0.00236379,0.00238746,0.00240532,0.00241214,
140.218,85,0.00228096,0.00228463,0.00229474,0.0023088,0.00232323,0.0023342,0.00233842,
140.218,90,0.00227425,0.0022766,0.00228306,0.00229209,0.00230142,0.00230856,0.00231134,
140.218,95,0.00230311,0.00230471,0.00230915,0.00231538,0.00232187,0.00232688,0.00232884,
140.218,100,0.00236882,0.00237004,0.00237334,0.002378,0.00238287,0.00238667,0.00238817,

140.218,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
140.218,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
140.218,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
140.218,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
140.218,25,348.507,348.734,349.385,350.362,351.505,352.599,353.384,
140.218,30,358.017,358.092,358.284,358.505,358.616,358.443,357.802,
140.218,35,368.712,368.583,368.176,367.44,366.296,364.662,362.469,
140.218,40,381.995,381.556,380.255,378.142,375.294,371.803,367.776,
140.218,45,400.136,399.16,396.353,392.031,386.625,380.566,374.212,
140.218,50,421.161,419.491,414.757,407.661,399.146,390.099,381.166,
140.218,55,431.406,429.525,424.155,416.028,406.19,395.69,385.325,
140.218,60,428.763,427.08,422.24,414.809,405.618,395.55,385.33,
140.218,65,419.895,418.518,414.534,408.344,400.539,391.766,382.602,
140.218,70,409.586,408.494,405.318,400.334,393.95,386.628,378.809,
140.218,75,399.989,399.128,396.612,392.633,387.475,381.472,374.963,
140.218,80,391.824,391.141,389.138,385.952,381.786,376.89,371.528,
140.218,85,385.183,384.635,383.024,380.451,377.068,373.065,368.65,
140.218,90,379.915,379.469,378.157,376.055,373.281,369.982,366.327,
140.218,95,375.796,375.428,374.344,372.603,370.299,367.551,364.494,
140.218,100,372.59,372.282,371.373,369.911,367.971,365.651,363.06,

t_Vr-->,z_V,0,1,2,3,4,5,6
140.45,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
140.45,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
140.45,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
140.45,20,0.00956131,0.00955816,0.00954918,0.00953585,0.00952079,0.00950794,0.00950242,
140.45,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
