t,Vr-->,z_V,0,1,2,3,4,5,6
1.36868e-05,65,1.84351e-06,4.41646e-05,-7.56053e-06,-0.000195903,0.000846464,-0.00493589,-0.000338482,
1.36868e-05,70,-8.40118e-06,-5.10599e-05,8.77318e-06,-7.37848e-05,0.00031877,-0.00185884,-0.000126924,
1.36868e-05,75,8.74826e-06,4.80695e-05,-8.25297e-06,-4.58914e-06,1.9702e-05,-0.000115038,-6.00239e-06,
1.36868e-05,80,1.84398e-06,4.41832e-05,-7.56414e-06,-0.000195903,0.000846464,-0.00493589,-0.000338482,
1.36868e-05,85,-8.40693e-06,-5.1176e-05,8.79248e-06,-7.67372e-05,0.000331253,-0.00193208,-0.000127237,
1.36868e-05,90,8.74832e-06,4.82803e-05,-8.28889e-06,-4.58907e-06,1.97017e-05,-0.000115036,-6.00226e-06,
1.36868e-05,95,1.84418e-06,4.4387e-05,-7.59885e-06,-0.000195903,0.000846464,-0.00493589,-0.000338482,
1.36868e-05,100,-8.41012e-06,-5.11784e-05,8.79287e-06,-7.852e-05,0.000338752,-0.00197613,-0.000126742,

1.36868e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,10,304.998,304.994,305.001,305,305.001,304.994,305,
1.36868e-05,15,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,20,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,25,304.998,304.994,305.001,305,305.001,304.994,305,
1.36868e-05,30,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,35,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,40,304.998,304.994,305.001,305,305.001,304.994,305,
1.36868e-05,45,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,50,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,55,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,60,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,65,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,70,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,75,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,80,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,85,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,90,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,95,304.998,304.994,305.001,305,305.001,304.993,305,
1.36868e-05,100,304.998,304.994,305.001,305,305.001,304.993,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.39429e-05,5,-3.99394e-06,-2.08524e-05,3.59448e-06,-0.000199789,0.000863401,-0.00503447,-0.000345193,
1.39429e-05,10,-8.40457e-06,-5.10623e-05,8.77354e-06,-7.42704e-05,0.000320898,-0.0018712,-0.00012831,
1.39429e-05,15,-1.19562e-06,-5.93383e-06,1.02915e-06,-2.95151e-06,1.27785e-05,-7.44186e-05,-5.8531e-06,
1.39429e-05,20,-4.02174e-06,-2.08802e-05,3.5666e-06,-0.000199796,0.000863287,-0.00503399,-0.000345221,
1.39429e-05,25,-8.40463e-06,-5.10623e-05,8.77355e-06,-7.42964e-05,0.000321008,-0.00187185,-0.000128313,
1.39429e-05,30,8.74737e-06,4.63827e-05,-7.96513e-06,-4.36973e-06,1.87743e-05,-0.000109594,-5.99445e-06,
1.39429e-05,35,-4.02183e-06,-2.12997e-05,3.63807e-06,-0.000199796,0.000863287,-0.00503399,-0.000345221,
1.39429e-05,40,-8.40473e-06,-5.10624e-05,8.77356e-06,-7.4352e-05,0.000321247,-0.00187325,-0.000128386,
1.39429e-05,45,8.74737e-06,4.63828e-05,-7.96515e-06,-4.36973e-06,1.87743e-05,-0.000109594,-5.99445e-06,
1.39429e-05,50,-4.02183e-06,-2.12997e-05,3.63807e-06,-0.000199796,0.000863287,-0.00503399,-0.000345221,
1.39429e-05,55,-8.40581e-06,-5.10633e-05,8.77369e-06,-7.49464e-05,0.000323803,-0.00188817,-0.000129172,
1.39429e-05,60,8.74799e-06,4.81797e-05,-8.27133e-06,-4.36943e-06,1.87738e-05,-0.000109592,-5.99435e-06,
1.39429e-05,65,1.82925e-06,4.51101e-05,-7.72292e-06,-0.000199794,0.000863277,-0.00503394,-0.000345215,
1.39429e-05,70,-8.40713e-06,-5.10642e-05,8.77384e-06,-7.55631e-05,0.000326453,-0.00190365,-0.000129987,
1.39429e-05,75,8.74829e-06,4.80703e-05,-8.2531e-06,-4.70246e-06,2.01809e-05,-0.000117848,-6.01075e-06,
1.39429e-05,80,1.82972e-06,4.51288e-05,-7.72653e-06,-0.000199794,0.000863277,-0.00503393,-0.000345215,
1.39429e-05,85,-8.4131e-06,-5.11804e-05,8.79316e-06,-7.85823e-05,0.000339219,-0.00197854,-0.000130307,
1.39429e-05,90,8.74835e-06,4.82811e-05,-8.28903e-06,-4.7024e-06,2.01807e-05,-0.000117847,-6.01063e-06,
1.39429e-05,95,1.82991e-06,4.53325e-05,-7.76124e-06,-0.000199794,0.000863277,-0.00503393,-0.000345215,
1.39429e-05,100,-8.41642e-06,-5.1183e-05,8.79357e-06,-8.0365e-05,0.000346718,-0.00202259,-0.000129812,

1.39429e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,10,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,15,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,20,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,25,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,30,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,35,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,40,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,45,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,50,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,55,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,60,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,65,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,70,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,75,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,80,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,85,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,90,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,95,304.998,304.994,305.001,305,305.001,304.993,305,
1.39429e-05,100,304.998,304.994,305.001,305,305.001,304.993,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.42166e-05,5,-4.00952e-06,-2.0829e-05,3.58967e-06,-0.000203946,0.000881367,-0.00513924,-0.000352388,
1.42166e-05,10,-8.41097e-06,-5.10669e-05,8.77425e-06,-7.61382e-05,0.000328969,-0.00191827,-0.000131541,
1.42166e-05,15,-1.1959e-06,-5.93282e-06,1.02898e-06,-2.9515e-06,1.27785e-05,-7.44188e-05,-5.85345e-06,
1.42166e-05,20,-4.03787e-06,-2.08575e-05,3.56124e-06,-0.000203954,0.000881253,-0.00513876,-0.000352416,
1.42166e-05,25,-8.41103e-06,-5.1067e-05,8.77426e-06,-7.61643e-05,0.000329079,-0.00191892,-0.000131543,
1.42166e-05,30,8.74741e-06,4.63836e-05,-7.96527e-06,-4.41788e-06,1.89778e-05,-0.000110788,-5.99974e-06,
1.42166e-05,35,-4.03796e-06,-2.12769e-05,3.6327e-06,-0.000203954,0.000881253,-0.00513876,-0.000352416,
1.42166e-05,40,-8.41114e-06,-5.10671e-05,8.77427e-06,-7.62199e-05,0.000329318,-0.00192031,-0.000131617,
1.42166e-05,45,8.74741e-06,4.63837e-05,-7.96529e-06,-4.41788e-06,1.89778e-05,-0.000110788,-5.99974e-06,
1.42166e-05,50,-4.03796e-06,-2.12769e-05,3.6327e-06,-0.000203954,0.000881253,-0.00513876,-0.000352416,
1.42166e-05,55,-8.41226e-06,-5.10679e-05,8.77441e-06,-7.68467e-05,0.000332013,-0.00193605,-0.000132446,
1.42166e-05,60,8.74804e-06,4.81807e-05,-8.27148e-06,-4.41757e-06,1.89774e-05,-0.000110787,-5.99964e-06,
1.42166e-05,65,1.8137e-06,4.61209e-05,-7.89654e-06,-0.000203952,0.000881243,-0.0051387,-0.00035241,
1.42166e-05,70,-8.41363e-06,-5.10689e-05,8.77456e-06,-7.74634e-05,0.000334664,-0.00195153,-0.000133261,
1.42166e-05,75,8.74831e-06,4.80712e-05,-8.25324e-06,-4.82354e-06,2.06927e-05,-0.000120851,-6.0197e-06,
1.42166e-05,80,1.81417e-06,4.61396e-05,-7.90015e-06,-0.000203952,0.000881243,-0.0051387,-0.00035241,
1.42166e-05,85,-8.41984e-06,-5.11853e-05,8.79392e-06,-8.05538e-05,0.000347731,-0.00202819,-0.000133589,
1.42166e-05,90,8.74838e-06,4.8282e-05,-8.28917e-06,-4.82348e-06,2.06924e-05,-0.000120849,-6.01957e-06,
1.42166e-05,95,1.81437e-06,4.63433e-05,-7.93486e-06,-0.000203952,0.000881243,-0.0051387,-0.00035241,
1.42166e-05,100,-8.4233e-06,-5.1188e-05,8.79434e-06,-8.23365e-05,0.000355229,-0.00207224,-0.000133093,

1.42166e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,10,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,15,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,20,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,25,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,30,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,35,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,40,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,45,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,50,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,55,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,60,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,65,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,70,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,75,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,80,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,85,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,90,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,95,304.998,304.994,305.001,305,305.001,304.993,305,
1.42166e-05,100,304.998,304.994,305.001,305,305.001,304.993,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.45052e-05,5,-4.02631e-06,-2.08039e-05,3.58447e-06,-0.00020833,0.000900313,-0.00524972,-0.000359975,
1.45052e-05,10,-8.41788e-06,-5.10719e-05,8.77502e-06,-7.81079e-05,0.00033748,-0.0019679,-0.000134948,
1.45052e-05,15,-1.1962e-06,-5.93175e-06,1.02879e-06,-2.9515e-06,1.27785e-05,-7.4419e-05,-5.85381e-06,
1.45052e-05,20,-4.05523e-06,-2.0833e-05,3.55547e-06,-0.000208339,0.000900198,-0.00524924,-0.000360004,
1.45052e-05,25,-8.41794e-06,-5.1072e-05,8.77503e-06,-7.8134e-05,0.00033759,-0.00196855,-0.00013495,
1.45052e-05,30,8.74744e-06,4.63846e-05,-7.96543e-06,-4.46864e-06,1.91925e-05,-0.000112047,-6.00532e-06,
1.45052e-05,35,-4.05532e-06,-2.12524e-05,3.62693e-06,-0.000208339,0.000900198,-0.00524924,-0.000360004,
1.45052e-05,40,-8.41805e-06,-5.10721e-05,8.77505e-06,-7.81896e-05,0.000337829,-0.00196994,-0.000135024,
1.45052e-05,45,8.74744e-06,4.63847e-05,-7.96544e-06,-4.46864e-06,1.91925e-05,-0.000112047,-6.00532e-06,
1.45052e-05,50,-4.05532e-06,-2.12524e-05,3.62693e-06,-0.000208339,0.000900198,-0.00524924,-0.000360004,
1.45052e-05,55,-8.41923e-06,-5.1073e-05,8.77519e-06,-7.88303e-05,0.000340584,-0.00198603,-0.000135871,
1.45052e-05,60,8.74809e-06,4.81816e-05,-8.27163e-06,-4.46834e-06,1.91921e-05,-0.000112046,-6.00521e-06,
1.45052e-05,65,1.79696e-06,4.65722e-05,-7.97491e-06,-0.000208336,0.000900188,-0.00524918,-0.000359998,
1.45052e-05,70,-8.42065e-06,-5.1074e-05,8.77535e-06,-7.94672e-05,0.000343321,-0.00200202,-0.000136713,
1.45052e-05,75,8.74833e-06,4.80721e-05,-8.25339e-06,-4.95122e-06,2.12322e-05,-0.000124017,-6.02913e-06,
1.45052e-05,80,1.79742e-06,4.65909e-05,-7.97852e-06,-0.000208336,0.000900187,-0.00524918,-0.000359998,
1.45052e-05,85,-8.42712e-06,-5.11906e-05,8.79473e-06,-8.26328e-05,0.000356706,-0.00208054,-0.000137049,
1.45052e-05,90,8.74839e-06,4.82829e-05,-8.28931e-06,-4.95115e-06,2.1232e-05,-0.000124015,-6.02901e-06,
1.45052e-05,95,1.79762e-06,4.67946e-05,-8.01323e-06,-0.000208336,0.000900187,-0.00524918,-0.000359998,
1.45052e-05,100,-8.43073e-06,-5.11934e-05,8.79518e-06,-8.44155e-05,0.000364205,-0.00212459,-0.000136554,

1.45052e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,10,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,15,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,20,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,25,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,30,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,35,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,40,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,45,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,50,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,55,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,60,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,65,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,70,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,75,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,80,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,85,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,90,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,95,304.998,304.994,305.001,305,305.001,304.993,305,
1.45052e-05,100,304.998,304.994,305.001,305,305.001,304.993,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.47938e-05,5,-4.04346e-06,-2.07783e-05,3.57916e-06,-0.000212713,0.000919258,-0.0053602,-0.000367563,
1.47938e-05,10,-8.42496e-06,-5.10771e-05,8.77581e-06,-8.00776e-05,0.000345991,-0.00201753,-0.000138355,
1.47938e-05,15,-1.1965e-06,-5.93069e-06,1.0286e-06,-2.95149e-06,1.27785e-05,-7.44192e-05,-5.85418e-06,
1.47938e-05,20,-4.07296e-06,-2.08079e-05,3.54958e-06,-0.000212723,0.000919143,-0.00535972,-0.000367593,
1.47938e-05,25,-8.42502e-06,-5.10771e-05,8.77582e-06,-8.01036e-05,0.000346101,-0.00201818,-0.000138358,
1.47938e-05,30,8.74747e-06,4.63855e-05,-7.96558e-06,-4.51941e-06,1.94071e-05,-0.000113307,-6.0109e-06,
1.47938e-05,35,-4.07305e-06,-2.12274e-05,3.62103e-06,-0.000212723,0.000919143,-0.00535972,-0.000367593,
1.47938e-05,40,-8.42513e-06,-5.10772e-05,8.77584e-06,-8.01592e-05,0.00034634,-0.00201958,-0.000138431,
1.47938e-05,45,8.74747e-06,4.63856e-05,-7.9656e-06,-4.51941e-06,1.94071e-05,-0.000113307,-6.0109e-06,
1.47938e-05,50,-4.07305e-06,-2.12274e-05,3.62103e-06,-0.000212723,0.000919143,-0.00535972,-0.000367593,
1.47938e-05,55,-8.42637e-06,-5.10782e-05,8.77599e-06,-8.08342e-05,0.000349242,-0.00203652,-0.000139324,
1.47938e-05,60,8.74813e-06,4.81825e-05,-8.27178e-06,-4.51911e-06,1.94067e-05,-0.000113306,-6.01079e-06,
1.47938e-05,65,1.77985e-06,4.76391e-05,-8.15823e-06,-0.00021272,0.000919133,-0.00535966,-0.000367586,
1.47938e-05,70,-8.42784e-06,-5.10792e-05,8.77615e-06,-8.14711e-05,0.000351979,-0.00205251,-0.000140166,
1.47938e-05,75,8.74833e-06,4.8073e-05,-8.25354e-06,-5.07888e-06,2.17718e-05,-0.000127183,-6.03857e-06,
1.47938e-05,80,1.78032e-06,4.76578e-05,-8.16184e-06,-0.00021272,0.000919133,-0.00535966,-0.000367586,
1.47938e-05,85,-8.43458e-06,-5.11961e-05,8.79557e-06,-8.47118e-05,0.000365682,-0.00213289,-0.000140509,
1.47938e-05,90,8.7484e-06,4.82838e-05,-8.28946e-06,-5.07882e-06,2.17715e-05,-0.000127181,-6.03844e-06,
1.47938e-05,95,1.78052e-06,4.78615e-05,-8.19654e-06,-0.00021272,0.000919133,-0.00535966,-0.000367586,
1.47938e-05,100,-8.43833e-06,-5.1199e-05,8.79603e-06,-8.64945e-05,0.00037318,-0.00217695,-0.000140015,

1.47938e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,10,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,15,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,20,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,25,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,30,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,35,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,40,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,45,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,50,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,55,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,60,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,65,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,70,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,75,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,80,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,85,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,90,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,95,304.998,304.994,305.001,305,305.001,304.993,305,
1.47938e-05,100,304.998,304.994,305.001,305,305.001,304.993,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.50949e-05,5,-4.06175e-06,-2.07506e-05,3.5734e-06,-0.000217287,0.000939026,-0.00547547,-0.000375481,
1.50949e-05,10,-8.43251e-06,-5.10826e-05,8.77666e-06,-8.21327e-05,0.000354872,-0.00206932,-0.00014191,
1.50949e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,25,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,40,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,55,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,60,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,65,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,70,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,80,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,85,-5.02888e+151,-3.99137e+151,6.27213e+150,-nan,-nan,-nan,-nan,
1.50949e-05,90,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,100,-5.02888e+151,-nan,-nan,-nan,-nan,-nan,-nan,

1.50949e-05,5,304.998,304.994,305.001,305,305.001,304.993,305,
1.50949e-05,10,304.998,304.994,305.001,305,305.001,304.993,305,
1.50949e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,25,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,40,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,55,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,60,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,65,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,70,-5.00824e+151,-3.97446e+151,6.24537e+150,-nan,-nan,-nan,-nan,
1.50949e-05,75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,80,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,85,-5.02888e+151,-3.99137e+151,6.27213e+150,-nan,-nan,-nan,-nan,
1.50949e-05,90,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.50949e-05,100,-5.02888e+151,-nan,-nan,-nan,-nan,-nan,-nan,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.54076e-05,5,-4.08115e-06,-2.07217e-05,3.56737e-06,-0.000222037,0.000959552,-0.00559516,-0.000383703,
1.54076e-05,10,-8.44055e-06,-5.10884e-05,8.77756e-06,-8.42667e-05,0.000364092,-0.00212309,-0.000145602,
1.54076e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,25,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,40,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,55,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,60,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,65,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,70,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,80,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,85,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,90,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,100,-nan,-nan,-nan,-nan,-nan,-nan,-nan,

1.54076e-05,5,304.997,304.994,305.001,305,305.001,304.992,305,
1.54076e-05,10,304.997,304.993,305.001,305,305.001,304.993,305,
1.54076e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,25,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,40,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,55,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,60,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,65,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,70,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,80,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,85,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,90,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.54076e-05,100,-nan,-nan,-nan,-nan,-nan,-nan,-nan,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.57202e-05,5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,25,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,40,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,50,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,55,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,60,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,65,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,70,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,80,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,85,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,90,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,100,-nan,-nan,-nan,-nan,-nan,-nan,-nan,

1.57202e-05,5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,25,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,30,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,35,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.57202e-05,40,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
